posicion,libro,capitulo,versiculo
1307,35,2,1
1308,35,2,1
1309,35,2,1
1310,35,2,1
1311,35,2,1
1312,35,2,1
1313,35,2,1
1314,35,2,1
1315,35,2,1
1316,35,2,1
1317,35,2,1
1318,35,2,1
1319,35,2,1
1320,35,2,1
1321,35,2,1
1322,35,2,1
1323,35,2,1
1324,35,2,1
1325,35,2,1
1326,35,2,1
1327,35,2,1
1328,35,2,1
1329,35,2,1
1330,35,2,1
1331,35,2,1
1332,35,2,1
1333,35,2,1
1334,35,2,1
1335,35,2,1
1336,35,2,1
1337,35,2,1
1338,35,2,1
1339,35,2,1
1340,35,2,1
1341,35,2,1
1342,35,2,1
1343,35,2,1
1344,35,2,1
1345,35,2,1
1346,35,2,1
1347,35,2,1
1348,35,2,1
1349,35,2,1
1350,35,2,1
1351,35,2,1
1352,35,2,1
1353,35,2,1
1354,35,2,1
1355,35,2,1
1356,35,2,1
1357,35,2,1
1358,35,2,2
1359,35,2,2
1360,35,2,2
1361,35,2,2
1362,35,2,2
1363,35,2,2
1364,35,2,2
1365,35,2,2
1366,35,2,2
1367,35,2,2
1368,35,2,2
1369,35,2,2
1370,35,2,2
1371,35,2,2
1372,35,2,2
1373,35,2,2
1374,35,2,2
1375,35,2,2
1376,35,2,2
1377,35,2,2
1378,35,2,2
1379,35,2,2
1380,35,2,2
1381,35,2,2
1382,35,2,2
1383,35,2,2
1384,35,2,2
1385,35,2,2
1386,35,2,2
1387,35,2,2
1388,35,2,2
1389,35,2,2
1390,35,2,2
1391,35,2,2
1392,35,2,2
1393,35,2,2
1394,35,2,2
1395,35,2,2
1396,35,2,2
1397,35,2,2
1398,35,2,2
1399,35,2,2
1400,35,2,2
1401,35,2,2
1402,35,2,2
1403,35,2,2
1404,35,2,2
1405,35,2,2
1406,35,2,2
1407,35,2,2
1408,35,2,2
1409,35,2,2
1410,35,2,2
1411,35,2,2
1412,35,2,2
1413,35,2,2
1414,35,2,2
1415,35,2,2
1416,35,2,2
1417,35,2,2
1418,35,2,2
1419,35,2,2
1420,35,2,2
1421,35,2,2
1422,35,2,2
1423,35,2,2
1424,35,2,2
1425,35,2,2
1426,35,2,2
1427,35,2,2
1428,35,2,2
1429,35,2,2
1430,35,2,2
1431,35,2,2
1432,35,2,2
1433,35,2,2
1434,35,2,3
1435,35,2,3
1436,35,2,3
1437,35,2,3
1438,35,2,3
1439,35,2,3
1440,35,2,3
1441,35,2,3
1442,35,2,3
1443,35,2,3
1444,35,2,3
1445,35,2,3
1446,35,2,3
1447,35,2,3
1448,35,2,3
1449,35,2,3
1450,35,2,3
1451,35,2,3
1452,35,2,3
1453,35,2,3
1454,35,2,3
1455,35,2,3
1456,35,2,3
1457,35,2,3
1458,35,2,3
1459,35,2,3
1460,35,2,3
1461,35,2,3
1462,35,2,3
1463,35,2,3
1464,35,2,3
1465,35,2,3
1466,35,2,3
1467,35,2,3
1468,35,2,3
1469,35,2,3
1470,35,2,3
1471,35,2,3
1472,35,2,3
1473,35,2,3
1474,35,2,3
1475,35,2,4
1476,35,2,4
1477,35,2,4
1478,35,2,4
1479,35,2,4
1480,35,2,4
1481,35,2,4
1482,35,2,4
1483,35,2,4
1484,35,2,4
1485,35,2,4
1486,35,2,4
1487,35,2,4
1488,35,2,4
1489,35,2,4
1490,35,2,4
1491,35,2,4
1492,35,2,4
1493,35,2,4
1494,35,2,4
1495,35,2,4
1496,35,2,4
1497,35,2,4
1498,35,2,4
1499,35,2,4
1500,35,2,4
1501,35,2,4
1502,35,2,4
1503,35,2,4
1504,35,2,4
1505,35,2,4
1506,35,2,4
1507,35,2,4
1508,35,2,4
1509,35,2,4
1510,35,2,4
1511,35,2,4
1512,35,2,4
1513,35,2,4
1514,35,2,4
1515,35,2,4
1516,35,2,4
1517,35,2,4
1518,35,2,4
1519,35,2,4
1520,35,2,4
1521,35,2,4
1522,35,2,4
1523,35,2,4
1524,35,2,4
1525,35,2,4
1526,35,2,4
1527,35,2,4
1528,35,2,4
1529,35,2,4
1530,35,2,4
1531,35,2,4
1532,35,2,4
1533,35,2,4
1534,35,2,4
1535,35,2,4
1536,35,2,5
1537,35,2,5
1538,35,2,5
1539,35,2,5
1540,35,2,5
1541,35,2,5
1542,35,2,5
1543,35,2,5
1544,35,2,5
1545,35,2,5
1546,35,2,5
1547,35,2,5
1548,35,2,5
1549,35,2,5
1550,35,2,5
1551,35,2,5
1552,35,2,5
1553,35,2,5
1554,35,2,5
1555,35,2,5
1556,35,2,5
1557,35,2,5
1558,35,2,5
1559,35,2,5
1560,35,2,5
1561,35,2,5
1562,35,2,5
1563,35,2,5
1564,35,2,5
1565,35,2,5
1566,35,2,5
1567,35,2,5
1568,35,2,5
1569,35,2,5
1570,35,2,5
1571,35,2,5
1572,35,2,5
1573,35,2,5
1574,35,2,5
1575,35,2,5
1576,35,2,5
1577,35,2,5
1578,35,2,5
1579,35,2,5
1580,35,2,5
1581,35,2,5
1582,35,2,5
1583,35,2,5
1584,35,2,5
1585,35,2,5
1586,35,2,5
1587,35,2,5
1588,35,2,5
1589,35,2,5
1590,35,2,5
1591,35,2,5
1592,35,2,5
1593,35,2,5
1594,35,2,5
1595,35,2,5
1596,35,2,5
1597,35,2,5
1598,35,2,5
1599,35,2,5
1600,35,2,5
1601,35,2,5
1602,35,2,5
1603,35,2,5
1604,35,2,5
1605,35,2,5
1606,35,2,5
1607,35,2,5
1608,35,2,5
1609,35,2,5
1610,35,2,5
1611,35,2,5
1612,35,2,5
1613,35,2,5
1614,35,2,5
1615,35,2,5
1616,35,2,5
1617,35,2,5
1618,35,2,5
1619,35,2,5
1620,35,2,5
1621,35,2,6
1622,35,2,6
1623,35,2,6
1624,35,2,6
1625,35,2,6
1626,35,2,6
1627,35,2,6
1628,35,2,6
1629,35,2,6
1630,35,2,6
1631,35,2,6
1632,35,2,6
1633,35,2,6
1634,35,2,6
1635,35,2,6
1636,35,2,6
1637,35,2,6
1638,35,2,6
1639,35,2,6
1640,35,2,6
1641,35,2,6
1642,35,2,6
1643,35,2,6
1644,35,2,6
1645,35,2,6
1646,35,2,6
1647,35,2,6
1648,35,2,6
1649,35,2,6
1650,35,2,6
1651,35,2,6
1652,35,2,6
1653,35,2,6
1654,35,2,6
1655,35,2,6
1656,35,2,6
